tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,icon,Total_RE
0.5045667025889967,0.7101301553021162,0.5631114292770221,0.5152856841239719,0.7470694948848647,0.6093921439763001,0.7055196924829161,0.6889663918833228,0.07174363177533809,0.75,0.3704888888888889,,,0.7000928505106778,0.7104651162790697,0.5929272281275553,0.32394366197183044,0.7852672984087253,0.17957746478873265,0.36905245117936225,0.36624869383490083,0.4117647058823529,0.037037037037037035,0.3877551020408163,0.3333333333333333,0.4732216588546655
0.5588637181229772,0.6586169044870089,0.5755985047244095,0.5663785227703984,0.6956461065990668,0.6198522419354838,0.686878943858143,0.651553582752061,0.029581778573431396,0.625,0.29644444444444445,,,0.35902197462086033,0.4575581395348837,0.5205233033524121,0.3725992317541594,0.6813874485964599,0.1725352112676058,0.5197312046182294,0.5203761755485893,0.6274509803921569,0.037037037037037035,0.4183673469387755,0.3333333333333333,0.37389412946681627
0.6356706220711972,0.6820605300709923,0.6290463691481747,0.6249912151170145,0.7189506000899216,0.6660814863067808,0.7317763110210723,0.6588459099556119,0.19846644953950343,0.5,0.2223111111111111,,,0.3596409780253791,0.39127906976744187,0.4347914963205233,0.3700384122919338,0.6170212765957448,0.19718309859154956,0.603977810851035,0.6013584117032394,0.5686274509803921,0.037037037037037035,0.4489795918367347,0.3333333333333333,0.3983435690746396
0.7016900395469254,0.7385134075286905,0.7092977014316393,0.671164523149905,0.7723276583582815,0.73132909078341,0.697686226109108,0.5221940393151556,0.22098440566831307,0.5,0.22231111111111113,,,0.4614670380687093,0.3790697674418605,0.3409648405560099,0.43790012804097217,0.4798855712497765,0.20950704225352118,0.5722725837730575,0.5715778474399166,0.5490196078431373,0.037037037037037035,0.47959183673469385,0.0,0.4729820995062608
0.7464221502912621,0.7612513721435706,0.7406346933428776,0.7466441773561036,0.7925620988202415,0.7670982371296906,0.7700007252866106,0.5659480025364617,0.0004044173155317818,0.25,0.07413333333333333,,,0.34261838440111414,0.4796511627906976,0.3293131643499592,0.47289799402475297,0.49722867870552484,0.22887323943661966,0.6890813151129751,0.6901776384535008,0.7647058823529411,0.037037037037037035,0.5102040816326531,1.0,0.19004249363768208
0.7011866234951456,0.884742041666083,0.7465203213314244,0.7222573617330802,0.9024560423804142,0.7790944335088875,0.8064843692853002,0.6160431198478122,0.009166792485387053,0.25,0.1111111111111111,,,0.34849891674404204,0.4488372093023256,0.23634505314799678,0.4903969270166453,0.769712140175219,0.16725352112676078,0.5168899111532044,0.5177638453500524,0.49019607843137253,0.037037037037037035,0.5510204081632654,1.0,0.08131835826788582
0.7313915857605179,0.8536145523295994,0.7818340889763779,0.7583807716635041,0.8747557912639539,0.8112062029624753,0.8246899252699225,0.5494610019023463,0.00822854431335332,0.375,0.1112,,,0.24698235840297122,0.3546511627906978,0.20895339329517584,0.46009389671361334,0.6136241730734847,0.24647887323943682,0.458801244757137,0.45977011494252873,0.5882352941176471,0.037037037037037035,0.5918367346938775,0.3333333333333333,0.1612522136175103
0.6777418194822007,0.8093147248090996,0.7143879741589119,0.6923185044908285,0.8353335194106483,0.746909516458196,0.8206281278739866,0.6597970830691188,0.0010460927895088756,0.5,0.14826666666666666,,,0.3905911482513154,0.44534883720930224,0.24538021259198695,0.435766111822445,0.6030752726622565,0.2271126760563381,0.3917827988995625,0.3939393939393939,0.49019607843137253,0.18518518518518517,0.6224489795918368,0.3333333333333333,0.18269981196467583
0.73714491184466,0.745177983387203,0.720591744237652,0.757045470461733,0.778258442652186,0.754224270375247,0.8320156668957999,0.6769181991122385,0.009759937881500333,0.25,0.18524444444444446,,,0.41504178272980496,0.4093023255813953,0.20110384300899434,0.4080239009816464,0.48113713570534605,0.11795774647887351,0.5193704054480673,0.5193312434691745,0.7058823529411765,0.037037037037037035,0.663265306122449,1.0,0.2493318686645582
0.6119381517152103,0.8322095028864218,0.6829714467430209,0.6429123620493359,0.855707507660775,0.7209421402896642,0.8608109087819362,0.7796448953709575,0.14690054569376443,0.875,0.4444444444444444,,,0.5063447848963168,0.5540697674418603,0.505437448896157,0.3440034144259484,0.7757911675308422,0.029929577464789026,0.5380417625039462,0.5370950888192269,0.7647058823529411,0.18518518518518517,0.6938775510204083,0.3333333333333333,0.23933870986657707
0.6558072635598705,0.7655637447246947,0.6667462022190409,0.6819874903225805,0.7963996650985107,0.7053617146148783,0.8182345687676776,0.7311350665821178,0.039913292927549984,0.625,0.2962666666666667,,,0.539770968740328,0.6139534883720928,0.7226901062959936,0.2718736662398596,0.5531914893617021,0.10563380281690164,0.5558562215306905,0.557471264367816,0.7843137254901961,0.18518518518518517,0.7346938775510204,0.3333333333333333,0.4223074788020469
0.6190578928802588,0.7157754429843766,0.6282510141016463,0.6283646075268817,0.7520932179591182,0.6673249945358789,0.7382316675167893,0.6550412175015851,0.005667234648318703,0.625,0.2963555555555556,,,0.4103992571959145,0.3872093023255813,0.6615699100572363,0.29620145113102797,0.6345431789737171,0.12500000000000014,0.46737022504848236,0.4686520376175548,0.6862745098039216,0.037037037037037035,0.7653061224489796,0.3333333333333333,0.3927633374119928
0.6750809062135921,0.6806492080622196,0.6485325698639943,0.6666666667299175,0.7208344962035189,0.6826859776826859,0.705302096146521,0.5802155992390616,0.10844315510212885,0.5,0.4444444444444444,,,0.3023831631073971,0.3377906976744185,0.7337285363859363,0.32479726845923507,0.6399070266404435,0.13908450704225359,0.5420105533757271,0.542319749216301,0.7058823529411765,0.037037037037037035,0.8061224489795918,0.3333333333333333,0.32062985969671987
0.7630348795469255,0.665673514178042,0.7052413903364354,0.7437627380139151,0.7075076751177993,0.7324263038841343,0.7113947921490341,0.525998731769182,0.15494575415740997,0.375,0.1481777777777778,,,0.22005571030640667,0.22325581395348829,0.6451349141455438,0.387110542040116,0.4780976220275344,0.15845070422535232,0.6388400306679294,0.6405433646812958,0.8235294117647058,0.037037037037037035,0.846938775510204,0.3333333333333333,0.3556216307080058
0.7846098525566343,0.7835973027777413,0.7349081364352185,0.7909199522454142,0.8124476695229205,0.7660010240289663,0.7446870239472273,0.5133164235890932,0.009031986713543126,0.375,0.1481777777777778,,,0.39151965335809336,0.6976744186046512,0.33945216680294366,0.3725992317541594,0.444305381727159,0.14788732394366205,0.5980246245433635,0.5987460815047023,0.7647058823529411,0.18518518518518517,0.8775510204081632,1.0,0.5793376934594198
0.6872348076375402,0.7706601850414261,0.6902887138869006,0.7253496380771662,0.8009349706943928,0.730085582554312,0.7994487560317911,0.6705770450221942,0.06594159135517545,0.375,0.18524444444444446,,,0.5153203342618383,0.6866279069767443,0.7201553556827474,0.3026034997865978,0.6204183801180047,0.10563380281690139,0.4678212240111847,0.46656217345872525,0.6666666666666666,0.037037037037037035,0.9183673469387755,0.0,0.6160310864219734
0.648759439093851,0.7456484239862277,0.6666666667143881,0.6702508960784314,0.7786770862050758,0.7091653865701119,0.766011459978871,0.6382371591629676,0.10558527273903758,0.375,0.1481777777777778,,,0.15536985453419988,0.33430232558139544,0.8299672935404744,0.33034571062740026,0.6588592883962096,0.1566901408450705,0.558246516033013,0.5585161964472309,0.7450980392156863,0.037037037037037035,0.9489795918367347,0.3333333333333333,0.27382884485326603
0.6657317511974109,0.7428257801098146,0.6763699992125984,0.6785438189120808,0.7761652246365509,0.7146514519420671,0.7290200913823921,0.555168040583386,0.0017255138796022688,0.375,0.1112,,,0.4252553389043638,0.494186046511628,0.7625102207686019,0.3794280836534354,0.6100482746290006,0.1355633802816904,0.4869435800297659,0.487460815047022,0.6470588235294118,0.18518518518518517,0.9897959183673469,0.3333333333333333,0.2713029948827808
0.6499101042718446,0.7324760859433435,0.6226039926270579,0.6670180617330801,0.7669550655938234,0.6647648306122448,0.7517951693215721,0.6750158528852251,0.04861096132692017,0.375,0.2963555555555556,,,0.4057567316620241,0.5348837209302325,0.6201962387571547,0.38284250960306954,0.5610584659395674,0.14612676056338045,0.4435123799215262,0.44409613375130613,0.6274509803921569,0.18518518518518517,0.0,0.3333333333333333,0.3447391938327542
0.6108594030420711,0.7143641210461699,0.6114690209735149,0.611497645604048,0.7508372871748558,0.6525491917709019,0.7472981793964594,0.6921369689283449,0.008676099475875158,0.625,0.22231111111111113,,,0.44258743423088814,0.5180232558139534,0.36790678659035164,0.32479726845923895,0.5617736456284642,0.14788732394366205,0.4093266585486853,0.4096133751306165,0.6274509803921569,0.037037037037037035,0.04081632653061225,0.3333333333333333,0.4257731144669922
0.5394462423300971,0.743609847915988,0.578064105654975,0.5404455688804554,0.7768629640169602,0.6205105698485847,0.7769638064715073,0.8471781864299301,0.27281992105774,0.625,0.4814222222222222,,,0.3998761993190963,0.500581395348837,0.5157808667211775,0.20913358941527244,0.6468800286071875,0.1355633802816904,0.3389708203671132,0.33803552769070017,0.47058823529411764,0.037037037037037035,0.07142857142857144,0.3333333333333333,0.339449185506034
0.458252427184466,0.6575976164518891,0.5304223335719399,0.4800759013282733,0.7003209601024291,0.5806451612903225,0.7557119024758366,0.8741280913126191,0.10336367361904965,0.875,0.44435555555555556,,,0.3763540699473847,0.41686046511627894,0.5465658217497956,0.18822023047374986,0.6043268371178259,0.16021126760563392,0.3586794750372074,0.35632183908045983,0.4117647058823529,0.037037037037037035,0.10204081632653061,0.3333333333333333,0.49354276533113367
0.5110391945631069,0.6019288066592321,0.5253320607015033,0.5240705601518026,0.6507814680495416,0.5746470630678078,0.693987089212904,0.7501585288522509,0.01688307486573345,0.625,0.3334222222222223,,,0.2714329928814609,0.4744186046511627,0.7959525756336876,0.28126333760136507,0.5476488467727517,0.11619718309859192,0.4855003833491184,0.4838035527690701,0.7254901960784313,0.037037037037037035,0.1326530612244898,0.3333333333333333,0.47811276646481865
0.5218266810355986,0.6441116512724221,0.5472043267000717,0.5300442757748259,0.6883198437264535,0.5932996854509546,0.6192064988474242,0.5611921369689284,0.011598688609451499,0.25,0.18515555555555555,,,0.4840606623336428,0.5034883720930231,0.6909648405560099,0.3798548868971377,0.5160021455390666,0.20070422535211274,0.5098092274387768,0.5109717868338558,0.7254901960784313,0.18518518518518517,0.17346938775510207,1.0,0.6436806448712488
0.4854368932038834,0.48667084839588104,0.46313528990694364,0.49342891277672346,0.5292352777282423,0.5143734913100724,0.4152462464467698,0.32942295497780605,0.02883225848197916,0.5,0.14826666666666666,,,0.45589600742804076,0.4732558139534883,0.5680703188879804,0.5253947930004261,0.6250670480958341,0.21830985915492965,0.4489243674739548,0.44670846394984326,0.6274509803921569,0.037037037037037035,0.20408163265306123,0.3333333333333333,0.5570388150256252
0.5078748651779936,0.5323035910175173,0.48150799327129545,0.5127556399114483,0.5811470834358948,0.5325872283739301,0.5033002102773038,0.4920735573874444,0.16257576084377626,0.625,0.29644444444444445,,,0.4277313525224389,0.5029069767441859,0.3326655764513492,0.5932565087494606,0.7496871088861076,0.13204225352112672,0.3541243855139133,0.3557993730407524,0.5490196078431373,0.037037037037037035,0.23469387755102042,0.3333333333333333,0.6227404682509587
0.437900035987055,0.6276462286835337,0.48906386700071575,0.43235645515496524,0.6736673179309898,0.5386584741277157,0.6060781895848739,0.700697526949905,0.43981731121799705,0.75,0.4816000000000001,,,0.6022903125967192,0.5720930232558139,0.23352412101390027,0.5463081519419526,0.7879492222420884,0.08098591549295787,0.22116989130925002,0.22100313479623826,0.35294117647058826,0.18518518518518517,0.25510204081632654,0.3333333333333333,0.5860919535736485
0.39597267171521017,0.6924886310039676,0.5110952040085899,0.3913837936748892,0.731370360018787,0.5569453587886767,0.6920287227075785,0.8367152821813574,0.31431313763130075,0.625,0.5927111111111112,,,0.513153822346023,0.5203488372093023,0.2775143090760426,0.5070422535211252,0.8726980153763633,0.06161971830985939,0.1314210977314752,0.1300940438871473,0.1568627450980392,0.037037037037037035,0.29591836734693877,0.3333333333333333,0.4194018052954813
0.5423229054368932,0.6822957503634481,0.5720194067287045,0.5306065078431371,0.7222997488207432,0.6129763734035549,0.7134256908143625,0.7539632213062777,0.7411136035200482,0.5,0.3703111111111111,,,0.44413494274218496,0.35697674418604647,0.21684382665576454,0.46991037131881724,0.7137493295190418,0.0845070422535213,0.2941866233707663,0.2941483803552769,0.43137254901960786,0.037037037037037035,0.33673469387755106,0.3333333333333333,0.2414944312615568
0.6124415677669902,0.6632429042047154,0.6238765609162492,0.611778761669829,0.705344683239479,0.659644503028308,0.705157031950545,0.6280913126188965,1.0,0.5,0.25928888888888885,,,0.3314763231197771,0.41395348837209306,0.5318070318887981,0.34869825010669725,0.6152333273735027,0.18133802816901426,0.384882514770216,0.3845350052246604,0.5686274509803921,0.037037037037037035,0.3673469387755102,0.3333333333333333,0.17842151968507025
0.5986335850485436,0.6441116512724221,0.5827567008589837,0.6008152364958885,0.683435668452926,0.6251188647136274,0.729455283911569,0.7305009511731135,0.01115652567780342,0.25,0.1111111111111111,,,0.3317858248220364,0.34767441860465115,0.6603434178250205,0.22620571916346247,0.5574825674950832,0.05809859154929596,0.4306589094845081,0.432601880877743,0.5882352941176471,0.037037037037037035,0.3979591836734694,1.0,0.19364933171229423
0.5895001797411002,0.6169829073310837,0.5744054720830352,0.5863377609108159,0.6641780630795818,0.6164874552337064,0.6807862478882692,0.6553582752060874,0.00035049500679421085,0.25,0.07413333333333333,,,0.3992571959145775,0.422093023255814,0.7161488143908422,0.2279129321382834,0.5649919542284999,0.1725352112676058,0.43814549226536775,0.4388714733542321,0.5882352941176471,0.037037037037037035,0.42857142857142855,1.0,0.40370941701231017
0.550017979158576,0.5904030108540669,0.5178557225483178,0.556539461669829,0.6405246999989966,0.5670397190915077,0.571480380049009,0.5244134432466709,0.0017416905722235404,0.5,0.2222222222222222,,,0.6960693283813059,0.7337209302325581,0.6678659035159444,0.43192488262910467,0.5474700518505276,0.1901408450704227,0.40644026518739007,0.4049111807732497,0.5490196078431373,0.18518518518518517,0.46938775510204084,0.3333333333333333,0.5869856100202111
0.3890686803236245,0.5521405049189141,0.4415811659269865,0.39855225243516745,0.5939157130675242,0.49630604924292293,0.5628490607050434,0.653138871274572,0.16662532622996787,0.5,0.2962666666666667,,,0.6214794181367996,0.5412790697674418,0.34031071136549473,0.6060606060606002,0.7827641694975863,0.2130281690140846,0.19208045821494607,0.1927899686520376,0.21568627450980393,0.037037037037037035,0.5102040816326531,0.3333333333333333,0.5195690433654023
0.3975548363754045,0.5562960639670297,0.4592380498210452,0.40305010891840587,0.59259000835778,0.5099114915075708,0.6372669906360705,0.7885225110970199,0.1811034661260056,0.5,0.5185777777777778,,,0.3525224388734138,0.3622093023255814,0.3509811937857728,0.5446009389671316,0.7752547827641696,0.200704225352113,0.26793848374148743,0.26750261233019856,0.35294117647058826,0.037037037037037035,0.5306122448979592,0.3333333333333333,0.19956138121914122
0.5416756562459547,0.5883644347414875,0.5258888093772367,0.5337690631878557,0.6366173598015256,0.5698924731402237,0.6050627402326261,0.6274571972098922,0.09632681232879668,0.5,0.3703111111111111,,,0.2714329928814609,0.3726744186046512,0.4618969746524939,0.5305164319248812,0.5365635615948507,0.16021126760563392,0.3868669102061065,0.38557993730407525,0.5686274509803921,0.037037037037037035,0.5714285714285715,0.3333333333333333,0.1817163989476277
0.650557353527508,0.5145836600304872,0.5561918396564067,0.6256237262492093,0.543678481715863,0.5910321117840684,0.5228838760747381,0.4562460367786938,0.002814744516101201,0.125,0.07404444444444444,,,0.2395543175487465,0.3296511627906977,0.24824202780049065,0.5608194622279092,0.22152690863579477,0.24647887323943657,0.4851846840752266,0.48589341692789967,0.6470588235294118,0.037037037037037035,0.6020408163265306,0.0,0.32864602838903373
0.7036317871197411,0.5846009095541189,0.6218881730851826,0.6743270784946235,0.6081495953352167,0.6475751591178407,0.5178066293853055,0.33291058972733034,0.0009328559411599767,0.25,0.07413333333333333,,,0.37418755803156906,0.4563953488372094,0.19681112019623878,0.48484848484848014,0.35973538351510825,0.22711267605633834,0.4870337798223064,0.4879832810867294,0.6666666666666666,0.037037037037037035,0.6428571428571429,0.0,0.3592175228593879
0.6591154260841424,0.5580994197942099,0.5647816750894776,0.6549300723592661,0.6036142897016568,0.6071977177748518,0.6411111916564438,0.5792644261255544,0.0009328559411599767,0.25,0.07413333333333333,,,0.13494274218508198,0.30290697674418615,0.6993867538838923,0.4161331626120294,0.4956195244055069,0.10739436619718323,0.42650971902764623,0.4247648902821317,0.5882352941176471,0.037037037037037035,0.6734693877551021,1.0,0.4111149595587231
0.5530384754045308,0.6257644660757362,0.5521355284896207,0.5619509452877925,0.671992743531041,0.5966644722185648,0.6864437513093825,0.6943563728598606,0.005543213338222288,0.375,0.2222222222222222,,,0.4487774682760754,0.5098837209302326,0.714186426819297,0.39692701664532387,0.5733953155730378,0.16197183098591575,0.34997519505705144,0.35214211076280044,0.47058823529411764,0.037037037037037035,0.7142857142857143,0.3333333333333333,0.5029340547217978
0.41661272925566334,0.6622236160990296,0.4893024735862563,0.4317942230866539,0.6994138989455746,0.5415112281764318,0.6974686297792408,0.8081800887761573,0.03541078014796281,0.75,0.629688888888889,,,0.39863819251005883,0.6366279069767442,0.6636140637775961,0.36662398634229576,0.6627927766851422,0.07570422535211287,0.24926712668560863,0.24921630094043892,0.43137254901960786,0.037037037037037035,0.7653061224489796,0.3333333333333333,0.19410952959894925
0.39654800433656934,0.5853849773038395,0.4477849359341445,0.4121863799493989,0.6297795144072837,0.5020115572745226,0.6509755566759965,0.7948636651870643,0.011107995599939606,0.75,0.4073777777777778,,,0.4379449086969977,0.41976744186046516,0.5305396565821751,0.3764404609474997,0.6593956731628823,0.11619718309859192,0.3353177287692238,0.3369905956112853,0.5490196078431373,0.037037037037037035,0.7857142857142857,0.3333333333333333,0.3860143938890473
0.38367493708737843,0.4865140347923067,0.3901216893342878,0.39960643757115727,0.5301423387971815,0.4452490674127716,0.5217958946604057,0.6442612555485101,0.08318594568945062,0.75,0.3333333333333333,,,0.3763540699473847,0.41802325581395344,0.5790269828291088,0.4865556978233011,0.4857858036831754,0.20246478873239432,0.28034095521580304,0.28056426332288403,0.35294117647058826,0.037037037037037035,0.826530612244898,0.3333333333333333,0.3642989331634109
0.4717727436893204,0.35722126389928044,0.38598584271295633,0.48569822201138513,0.3980602846543346,0.44027503475971036,0.3398853992582188,0.32054533925174383,0.0004044173155317818,0.25,0.07413333333333333,,,0.3522129371711544,0.3837209302325581,0.5398201144726085,0.5275288092189455,0.10799213302342216,0.23239436619718334,0.48279438957290394,0.4838035527690701,0.6666666666666666,0.037037037037037035,0.8571428571428571,0.0,0.3712355210845848
0.5536857245307443,0.3536145522872598,0.42257217848246237,0.5423431020872863,0.40678202621869036,0.46463316512179065,0.34220642633508286,0.31674064679771724,0.005413799797252118,0.25,0.07413333333333333,,,0.23893531414422783,0.4220930232558138,0.3709321340964842,0.5399061032863828,0.12372608617915253,0.18309859154929584,0.45505795336670724,0.4540229885057471,0.5882352941176471,0.037037037037037035,0.8979591836734694,0.0,0.3376632799458958
0.5759079467313915,0.473184883145848,0.47196373185397295,0.5665893597090448,0.5166759698291004,0.5198595567478603,0.5129469789865728,0.5345592897907417,0.01078446174751418,0.125,0.037066666666666664,,,0.2649334571340142,0.4226744186046512,0.8147179067865904,0.4029022620571913,0.2807080278920079,0.18133802816901426,0.4091011590673341,0.4106583072100314,0.6078431372549019,0.037037037037037035,0.9285714285714286,0.0,0.3849226162320224
0.4839985616828479,0.5009408812968422,0.46011294044380807,0.512825918912081,0.549051074517999,0.514592933969717,0.6171756001494564,0.7127457197209892,0.024146409852684247,0.375,0.1481777777777778,,,0.5540080470442587,0.5302325581395348,0.7686835650040884,0.36662398634229576,0.42571070981584125,0.18485915492957744,0.3506065936048347,0.35214211076280044,0.5098039215686274,0.037037037037037035,0.9693877551020408,0.0,0.6472760679116353
0.46134484,0.47655637445835636,0.41255070386542586,0.4755077658444022,0.5241417806154735,0.4678516568136931,0.5282512511691784,0.6147748890298035,0.0015313935681470134,0.375,0.18524444444444446,,,0.4404209223150726,0.48372093023255813,0.6306623058053966,0.5053350405463082,0.31807616663686755,0.15845070422535232,0.3959770892526947,0.3960292580982237,0.5882352941176471,0.037037037037037035,0.0,0.3333333333333333,0.3312957236623495
0.5539733908737863,0.4056766504537828,0.44030859778095904,0.5464192845667297,0.4381802958252531,0.48906444298880836,0.4636251540781176,0.48097653772986676,1.078446174751418e-05,0.125,0.037066666666666664,,,0.20922315072732897,0.2755813953488372,0.42191332788225683,0.6474605206999546,0.16252458430180586,0.19190140845070452,0.419293735624408,0.4200626959247649,0.5686274509803921,0.037037037037037035,0.020408163265306124,0.0,0.2517476339214161
0.6458108594174755,0.41516387016048195,0.5051300405869721,0.6228828449082858,0.47536980184335853,0.5470704411454904,0.47058823524995835,0.4343690551680407,1.617669262127127e-05,0.125,0.037066666666666664,,,0.18229650263076447,0.29709302325581405,0.3655764513491415,0.5966709346991025,0.24494904344716611,0.16373239436619735,0.39967528074685427,0.40125391849529785,0.5490196078431373,0.037037037037037035,0.05102040816326531,0.0,0.26247979890775336
0.6189859763106795,0.4743609847915988,0.5091068161775233,0.6043291869070208,0.5309796260097153,0.5553361129032257,0.5820700659766347,0.5941661382371592,0.0,0.0,0.0,,,0.20767564221603216,0.39360465116279075,0.6672935404742437,0.5433205292360208,0.3996066511711068,0.05457746478873254,0.3827628196455148,0.3814002089864159,0.5098039215686274,0.037037037037037035,0.0816326530612245,0.0,0.22826878496342887
0.6097806544336569,0.5029794574305914,0.527161377594846,0.5971607280834913,0.5491208484497603,0.5712822763660304,0.5726408935580655,0.5577045022194036,0.0009166792485387053,0.125,0.037066666666666664,,,0.1897245434849891,0.2436046511627907,0.4312755519215045,0.5702091335894147,0.3373860182370821,0.0845070422535213,0.3635502638343932,0.3652037617554859,0.49019607843137253,0.037037037037037035,0.12244897959183673,0.0,0.09422078709006543
0.6350233729449837,0.4820448486781745,0.5083114610594128,0.6211961487666032,0.5360731230785265,0.5522639163265304,0.5281787190613986,0.5136334812935955,0.0007225589370834501,0.25,0.1111111111111111,,,0.0693283813060972,0.16337209302325584,0.5266966475878986,0.5074690567648314,0.1963168246021813,0.045774647887324084,0.3784783294998421,0.38035527690700105,0.49019607843137253,0.037037037037037035,0.15306122448979592,0.0,0.247964722853133
0.4785329018770227,0.46385447702861005,0.4487393621331426,0.48597933801391524,0.5193273792925462,0.5005486065174457,0.5344890113480838,0.6150919467343058,0.047192804607122045,0.375,0.2222222222222222,,,0.24388734138037751,0.35465116279069764,0.6957890433360591,0.41485275288091855,0.38852136599320575,0.13908450704225384,0.3077165922518378,0.30721003134796243,0.37254901960784315,0.037037037037037035,0.1836734693877551,0.0,0.3905886952068584
0.4289104638834949,0.5227379645654838,0.43195736893342873,0.4438119333965842,0.5803097962610391,0.4887718527978933,0.5279611227968101,0.5859226379201015,0.0026529775898884883,0.375,0.2222222222222222,,,0.32157226864747757,0.4912790697674418,0.7086263286999185,0.40759709773794406,0.5337028428392634,0.205985915492958,0.2894962341586613,0.28892371995820276,0.45098039215686275,0.18518518518518517,0.21428571428571427,1.0,0.2800769342032736
0.319309600841424,0.40379488788832496,0.3249025690050108,0.3367067256799494,0.43755233044568115,0.3821227415404872,0.5126568506142046,0.7165504121750156,0.013615382956236651,0.75,0.25937777777777776,,,0.4131847725162488,0.39186046511627903,0.49611610793131644,0.4895433205292329,0.6829966028964778,0.19894366197183114,0.22991927118567634,0.23092998955067925,0.27450980392156865,0.037037037037037035,0.25510204081632654,0.3333333333333333,0.16230771335754468
0.4336569579935275,0.30821702995807926,0.33070866134574095,0.44845034794433897,0.35152107172369945,0.39009582323897296,0.45274533978465153,0.622701331642359,0.005872139421521471,0.75,0.3333333333333333,,,0.06716186939028161,0.11918604651162797,0.5723221586263287,0.4801536491677313,0.3861970320042911,0.20950704225352118,0.3540792856176431,0.3557993730407524,0.47058823529411764,0.037037037037037035,0.25510204081632654,0.3333333333333333,0.12518602205603532
0.48773822368932046,0.31746902932998294,0.3606140141016464,0.4927261227071473,0.35954507395788315,0.41291785536537196,0.42293464858543456,0.5263157894736843,1.078446174751418e-05,0.125,0.037066666666666664,,,0.18817703497369237,0.24011627906976746,0.7897792313982012,0.40674349125053166,0.6263186125514036,0.1742957746478874,0.3377982230640869,0.3375130616509927,0.45098039215686275,0.037037037037037035,0.3163265306122449,1.0,0.3092809701215389
0.4860122257605176,0.3683550259072081,0.39759802748747314,0.4996134654016443,0.4264582752140007,0.45373418183015135,0.48081526074965925,0.5833861762840838,0.0144889243577853,0.375,0.2222222222222222,,,0.19962859795728874,0.3093023255813954,0.7441128372853639,0.4135723431498077,0.48524941891650275,0.14788732394366205,0.3407748162179227,0.34169278996865204,0.45098039215686275,0.037037037037037035,0.34693877551020413,1.0,0.33216795737344756
0.5100323625242716,0.35510428101314023,0.3960073173228346,0.5129664769765971,0.4096427574648608,0.4523443786043449,0.4325088851608124,0.5225110970196576,0.00024265038931906905,0.125,0.037066666666666664,,,0.1736304549675023,0.29941860465116277,0.7801308258381031,0.45155783183952025,0.23010906490255675,0.16021126760563392,0.3426690118612727,0.3443051201671891,0.49019607843137253,0.18518518518518517,0.3877551020408163,0.0,0.19709229367912026
0.48615605896440117,0.37525482202289323,0.39147379305654967,0.49342891277672346,0.4389478090997459,0.4494916246214614,0.49553927609613796,0.6030437539632212,0.058710609753467195,0.125,0.1111111111111111,,,0.18848653667595172,0.3238372093023256,0.8009811937857728,0.4716175842936421,0.3827999284820312,0.16901408450704236,0.33351373291841424,0.33176593521421105,0.49019607843137253,0.037037037037037035,0.4183673469387755,1.0,0.22736652814861422
0.4740021574757282,0.3947781088300468,0.3925077546886184,0.4878768711574953,0.4551353614253562,0.44883329677419354,0.45666207292586025,0.5443880786303106,0.10953238573862778,0.25,0.18524444444444446,,,0.17548746518105854,0.3191860465116279,0.6998364677023713,0.5527102005975224,0.5387091006615413,0.22887323943661966,0.25467911423803724,0.2528735632183908,0.3137254901960784,0.037037037037037035,0.4489795918367347,1.0,0.18527179118305884
0.5332614167637539,0.30319899640079534,0.40165433865425915,0.5261789303605312,0.3642199274361268,0.45439250967741945,0.38369478493500897,0.4546607482561827,0.03859219636347949,0.375,0.18524444444444446,,,0.22655524605385333,0.27441860465116286,0.2946034341782503,0.6675202731540687,0.20990523869122119,0.17781690140845083,0.3057321968159473,0.30355276907001044,0.43137254901960786,0.037037037037037035,0.4897959183673469,0.0,0.2767686070921763
0.6344480402588996,0.40755841301924073,0.49288157165354335,0.6029236067046172,0.4583449622926551,0.5322946383146805,0.40146514831864755,0.37254280279010776,0.0005500075491232233,0.25,0.07413333333333333,,,0.4023522129371711,0.5284883720930232,0.18646770237121835,0.6448997012377252,0.2887537993920973,0.17781690140845108,0.3266134487890678,0.32810867293625917,0.43137254901960786,0.037037037037037035,0.5102040816326531,0.0,0.4314060429314746
0.6548723480906149,0.5544143014297983,0.5495903921259842,0.6246398201138519,0.5944739045781313,0.5873747348913759,0.47610067452079097,0.36842105263157887,0.001078446174751418,0.125,0.07404444444444444,,,0.23738780563293102,0.16104651162790706,0.5880212591986919,0.5373452838241533,0.3023422134811372,0.2235915492957749,0.3449240066747846,0.3427377220480669,0.49019607843137253,0.18518518518518517,0.5510204081632654,0.0,0.4261887468090677
0.5251348436245954,0.5060373216276869,0.4864391950608448,0.5215405158760277,0.5438180295856652,0.5328798185648453,0.517008776356397,0.4980976537729867,0.019676250458339622,0.5,0.18524444444444443,,,0.35995047972763844,0.5505813953488372,0.7482420278004908,0.3772940674349121,0.5328088682281423,0.17781690140845108,0.20800072159834032,0.20585161964472315,0.3333333333333333,0.18518518518518517,0.5918367346938775,0.3333333333333333,0.6799576236400666
